Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr15	58520000	3.4187294017	67.5245991036858
chr15	58520094	3.4203427989	67.5249206159089
chr15	58520578	3.4303183556	67.526580889993
chr15	58520749	3.4307751105	67.5271675525369
chr15	58520996	3.4303168907	67.5280148408089
chr15	58521014	3.4286887782	67.5280765572069
chr15	58521030	3.426154187	67.5281313756739
chr15	58521183	3.4240889308	67.5286552612803
chr15	58521367	3.4174708663	67.5292840759197
chr15	58522072	3.1512890692	67.5315057347135
chr15	58522168	2.8854589469	67.5317827387724
chr15	58522416	1.9882731911	67.5322758305238
chr15	58522662	1.4638209947	67.5326359304885
chr15	58522820	1.4544039557	67.5328657263135
chr15	58522828	1.3586090741	67.5328765951861
chr15	58522863	1.2550604631	67.5329205223023
chr15	58523121	1.1723346546	67.5332229846432
chr15	58523359	1.1710202437	67.5335016874612
chr15	58523530	1.115848634	67.5336924975776
chr15	58524726	1.0875215135	67.5349931733077
chr15	58526439	1.0627300582	67.5368136298974
chr15	58526584	1.0300214304	67.5369629830048
chr15	58526792	1.0147921452	67.537174059771
chr15	58527029	1.0041565696	67.537412044878
chr15	58527352	0.9715031771	67.5377258404042
chr15	58528779	0.7698052446	67.5388243524883
chr15	58530498	0.8119529235	67.5402200995638
chr15	58530548	0.9004724421	67.5402651231859
chr15	58530586	0.9599192918	67.540301600119
chr15	58531217	1.0110379913	67.5409395650915
chr15	58532108	1.0319102037	67.541858997083
chr15	58532442	1.0312185919	67.5422034240927
chr15	58532452	1.0554502794	67.5422139785955
chr15	58532524	1.0798679403	67.5422917290872
chr15	58532722	1.106066198	67.5425107301944
chr15	58533133	1.1136911212	67.5429684572452
chr15	58533434	9.5643787798	67.5458473352579
chr15	58533514	26.9270023974	67.5480014954497
chr15	58533619	26.9282119257	67.5508289577019
chr15	58533967	26.9279040242	67.5601998683023
chr15	58534433	52.0527173579	67.5844564345911
chr15	58535424	52.052717358	67.6360406774929
chr15	58535671	52.0527173579	67.6488976986803
chr15	58536385	52.052717358	67.6860633388739
chr15	58537016	51.8379453122	67.7187730823659
chr15	58537252	26.2823464331	67.7249757161241
chr15	58537336	3.3595382178	67.7252579173344
chr15	58537695	2.6606219666	67.7262130806204
chr15	58538508	2.6600844968	67.7283757293163
chr15	58539164	2.6732794755	67.7301294006522
chr15	58539243	2.6783880253	67.7303409933062
chr15	58539498	2.6776397137	67.7310237914332
chr15	58539905	2.6979032639	67.7321218380616
chr15	58540031	2.6970274222	67.7324616635168
chr15	58541241	17.7459766244	67.7539342952323
chr15	58542192	21.740188019	67.7746092140384
chr15	58542340	24.4997850905	67.7782351822318
chr15	58542542	25.1211037688	67.7833096451931
chr15	58542730	25.1908754936	67.7880455297859
chr15	58543118	25.1998840374	67.7978230847924
chr15	58543356	25.1998840378	67.8038206571934
chr15	58543640	25.2023712806	67.8109781306371
chr15	58544034	25.202371281	67.8209078649218
chr15	58544109	25.2023712814	67.8227980427679
chr15	58544739	25.2518317895	67.8387066967953
chr15	58544890	25.2848753205	67.8425247129687
chr15	58545316	25.2848753204	67.8532960698552
chr15	58545406	25.2928812545	67.8555724291681
chr15	58545523	25.2928812529	67.8585316962747
chr15	58545565	25.292881255	67.8595939972874
chr15	58545711	25.2928812534	67.8632867579504
chr15	58545734	25.2928812521	67.8638684942192
chr15	58545758	25.2928812537	67.8644755233693
chr15	58545811	25.0485507171	67.8658030965573
chr15	58545839	10.5579338537	67.8660987187052
chr15	58546376	10.2656383812	67.8716113665159
chr15	58546465	9.9365437766	67.872495718912
chr15	58547073	9.7979610357	67.8784528792217
chr15	58547099	8.8401420578	67.8786827229152
chr15	58547138	1.1316660307	67.8787268578904
chr15	58547840	1.1191110741	67.8795124738644
chr15	58547900	1.1104764485	67.8795791024513
chr15	58548251	1.1099763761	67.8799687041593
chr15	58548683	1.1069838241	67.8804469211713
chr15	58548723	1.1051599902	67.8804911275709
chr15	58549537	1.1052343658	67.8813907883447
chr15	58549753	1.1005936541	67.881628516574
chr15	58550465	1.0411179235	67.8823697925355
chr15	58550684	0.8395635936	67.8825536569625
chr15	58552015	0.7578516442	67.8835623575009
chr15	58552339	0.7163960694	67.8837944698274
chr15	58554311	2.0734236932	67.8878832613504
chr15	58555064	2.4492118729	67.8897275178907
chr15	58555173	2.8000718137	67.8900327257184
chr15	58555729	2.9913977272	67.8916959428547
chr15	58556629	2.995792712	67.8943921562955
chr15	58558572	2.996650856	67.9002146489087
chr15	58558688	2.9981376267	67.9005624328734
chr15	58558970	0.2672196227	67.900637788807
chr15	58559170	0.267312273	67.9006912512616
chr15	58559420	0.2692617572	67.9007585667009
chr15	58559478	0.2692225156	67.9007741816068
chr15	58560223	7.9038251954	67.9066625313774
chr15	58560264	7.8861354048	67.906985862929
chr15	58560289	5.6295199317	67.9071266009273
chr15	58560327	1.881297779	67.9071980902429
chr15	58560358	0.7179089772	67.9072203454212
chr15	58560440	1.9039880818	67.9073764724439
chr15	58560723	0.9993212495	67.9076592803575
chr15	58560880	0.717148798	67.9077718727188
chr15	58560910	0.5118249367	67.9077872274669
chr15	58561108	0.4746631384	67.9078812107683
chr15	58561164	0.450761318	67.9079064534021
chr15	58561867	0.4515501791	67.908223893178
chr15	58562019	0.4523299855	67.9082926473358
chr15	58562388	0.4526249423	67.9084596659395
chr15	58562893	0.4527140844	67.9086882865521
chr15	58562970	0.4528142518	67.9087231532495
chr15	58563013	0.4532723534	67.9087426439607
chr15	58563169	0.4533375949	67.9088133646255
chr15	58563281	0.4534809161	67.9088641544881
chr15	58563834	0.4534572906	67.9091149163698
chr15	58563887	0.4533857791	67.9091389458161
chr15	58564023	0.4534883633	67.9092006202335
chr15	58564112	0.4533069212	67.9092409645495
chr15	58564147	0.4532456342	67.9092568281467
chr15	58564305	0.4532542354	67.9093284423159
chr15	58564347	0.4532943407	67.9093474806782
chr15	58564796	0.4537308906	67.9095512058481
chr15	58564984	0.4547334388	67.9096366957346
chr15	58565031	0.4554748275	67.9096581030515
chr15	58565056	0.4567921923	67.9096695228563
chr15	58565179	0.4581257609	67.9097258723249
chr15	58565746	0.4553187527	67.9099840380577
chr15	58565821	0.455495264	67.9100182002025
chr15	58565826	0.4556147587	67.9100204782763
chr15	58565911	0.4539485365	67.9100590639019
chr15	58566711	0.4962452646	67.9104560601136
chr15	58566861	0.634058334	67.9105511688637
chr15	58567395	0.6073919996	67.9108755161915
chr15	58568168	0.5226372541	67.9112795147889
chr15	58568503	0.39517708	67.9114118991107
chr15	58568764	0.3506744613	67.9115034251451
chr15	58568889	0.316853124	67.9115430317856
chr15	58569422	0.3026674713	67.9117043535478
chr15	58570415	0.2984356189	67.9120007001174
chr15	58570744	0.2940447982	67.912097440856
chr15	58571265	0.2852917311	67.9122460778479
chr15	58571303	0.284601695	67.9122568927123
chr15	58571327	0.276227287	67.9122635221672
chr15	58573957	0.2758905176	67.9129891142285
chr15	58574039	0.2757103587	67.9130117224779
chr15	58574790	3.0409002767	67.9152954385857
chr15	58578187	0.2476911115	67.9161368452914
chr15	58579517	0.2477565414	67.9164663614914
chr15	58583199	0.2513566973	67.9173918568509
chr15	58584587	0.266884796	67.9177622929478
chr15	58585364	0.3126051272	67.9180051871316
chr15	58585400	0.3575063054	67.9180180573586
chr15	58586763	0.3373344372	67.9184778441965
chr15	58587167	0.2367605411	67.9185734954551
chr15	58587852	0.1951088928	67.9187071450467
chr15	58587984	0.1886635848	67.9187320486399
chr15	58589770	0.1553060226	67.9190094251963
chr15	58590523	0.1512319963	67.9191233028895
chr15	58590593	0.1328841214	67.919132604778
chr15	58591953	0.1325901182	67.9193129273387
chr15	58592773	0.1275271667	67.9194174996154
chr15	58594510	0.1264134941	67.9196370798547
chr15	58594811	0.1258526658	67.9196749615071
chr15	58595167	0.1255627522	67.9197196618469
chr15	58598915	0.1281400301	67.9201999306797
chr15	58600211	0.1305236073	67.9203690892748
chr15	58600329	0.1316457432	67.9203846234725
chr15	58600476	0.133787321	67.9204042902087
chr15	58600967	0.1382844727	67.9204721878848
chr15	58601052	0.1437463717	67.9204844063264
chr15	58601104	0.1480820327	67.9204921065921
chr15	58602109	0.3584017401	67.9208523003409
chr15	58603077	0.349611901	67.9211907246611
chr15	58603305	0.2679562653	67.9212518186896
chr15	58603307	1.9175223045	67.9212556537342
chr15	58603861	0.1289687765	67.9213271024364
chr15	58605029	0.1250324385	67.9214731403246
chr15	58605392	0.1213760386	67.9215171998266
chr15	58605675	0.1162256216	67.9215500916775
chr15	58606464	0.1142477156	67.9216402331251
chr15	58606485	0.1113041091	67.9216425705114
chr15	58607598	0.1109011606	67.9217660035031
chr15	58608384	0.1109121654	67.9218531804651
chr15	58610570	0.3914077205	67.9227087977421
chr15	58610884	0.7857355038	67.9229555186903
chr15	58612038	0.1943278633	67.9231797730446
chr15	58612556	0.1945666039	67.9232805585454
chr15	58613549	0.1337350577	67.9234133574577
chr15	58613689	0.111467385	67.9234289628916
chr15	58613946	0.1074143109	67.9234565683695
chr15	58614436	0.1104168951	67.9235106726481
chr15	58614952	0.1109349409	67.9235679150776
chr15	58615557	0.105605027	67.9236318061189
chr15	58615672	0.0953273999	67.9236427687699
chr15	58617950	0.0569932985	67.9237725995039
chr15	58619993	0.0378413325	67.9238499093461
chr15	58620113	0.02215654	67.9238525681309
chr15	58620550	0.0126493279	67.9238580958872
chr15	58622127	0.0122157075	67.9238773600579
chr15	58622433	0.0120822317	67.9238810572208
chr15	58622836	0.0120578596	67.9238859165382
chr15	58623004	0.0120578596	67.9238879422586
chr15	58623239	0.0120578596	67.9238907758556
chr15	58625762	0.0251868063	67.9239543221679
chr15	58625971	0.197397179	67.9239955781783
chr15	58626344	0.1973981799	67.9240692076994
chr15	58626454	0.3404491618	67.9241066571072
chr15	58627326	0.3404491625	67.9244035287769
chr15	58628076	0.4291021072	67.9247253553573
chr15	58628164	0.5426022193	67.9247731043526
chr15	58628999	0.0186671898	67.9247886914561
chr15	58629404	0.0197230444	67.9247966792891
chr15	58630196	0.6533715946	67.925314149592
chr15	58630943	0.3134932837	67.9255483290749
chr15	58631007	0.0665318609	67.925552587114
chr15	58632120	0.0572336932	67.9256162882145
chr15	58632821	0.145926399	67.9257185826202
chr15	58632851	0.252955013	67.9257261712706
chr15	58633557	0.2523762926	67.9259043489332
chr15	58635780	0.2093958737	67.9263698359604
chr15	58635961	0.1747735508	67.9264014699731
chr15	58637114	0.2261971149	67.9266622752466
chr15	58637256	0.2260769796	67.9266943781777
chr15	58638266	0.2260769798	67.9269227159273
chr15	58638840	0.0430068861	67.9269474018799
chr15	58640733	0.0430068861	67.9270288139153
chr15	58641670	0.0430164989	67.9270691203748
chr15	58643048	0.0430343063	67.9271284216489
chr15	58643265	0.0430335198	67.9271377599227
chr15	58645276	0.0430633296	67.9272243602785
chr15	58646237	0.0430771915	67.9272657574595
chr15	58646740	0.0430768006	67.9272874250902
chr15	58646991	0.043075104	67.9272982369413
chr15	58647069	0.0430751038	67.9273015967994
chr15	58648468	0.043075104	67.9273618588699
chr15	58649037	0.0430808763	67.9273863718885
chr15	58654790	0.0430808763	67.9276342161699
chr15	58660608	0.0432719696	67.9278859724889
chr15	58660827	0.043282248	67.9278954513012
chr15	58661170	0.0439977178	67.9279105425184
chr15	58662121	0.0624484355	67.9279699309806
chr15	58662837	0.3530204982	67.9282226936573
chr15	58666266	0.0576339547	67.9284203204879
chr15	58666621	0.0584009138	67.9284410528123
chr15	58667074	0.0507615678	67.9284640478025
chr15	58667422	0.0498113278	67.9284813821446
chr15	58670788	0.0542971013	67.9286641461876
chr15	58671048	0.0639622819	67.9286807763809
chr15	58671642	0.0672689857	67.9287207341584
chr15	58672238	0.2854214861	67.9288908453641
chr15	58672472	0.26976	67.9289539692041
chr15	58672732	0.6277474281	67.9291171835354
chr15	58673180	0.6246030942	67.9293970057216
chr15	58673384	0.6226228617	67.9295240207854
chr15	58674037	0.1089529234	67.9295951670444
chr15	58677093	0.1093379444	67.9299293038025
chr15	58680714	0.1095273837	67.9303259024589
chr15	58680796	0.1095904389	67.9303348888749
chr15	58682705	0.1096500224	67.9305442107677
chr15	58683519	0.1097323249	67.9306335328802
chr15	58690788	0.2147782908	67.932194756276
chr15	58691119	0.163321081	67.9322488155538
chr15	58691226	0.1126420392	67.932260868252
chr15	58692965	0.1122520443	67.9324560745571
chr15	58699275	0.1122178567	67.9331641692329
chr15	58700392	0.1121647772	67.933289457289
chr15	58700726	0.1120989248	67.9333268983299
chr15	58701202	0.1134961431	67.933380922494
chr15	58701495	0.1163264864	67.9334150061545
chr15	58701582	0.1190295092	67.9334253617218
chr15	58703238	0.1163039732	67.9336179611015
chr15	58703626	0.1124097827	67.9336615760972
chr15	58705050	0.1118531769	67.9338208550211
chr15	58708758	0.11184975	67.9342355938941
chr15	58710528	0.1118408502	67.9344335521989
chr15	58710556	0.1118231856	67.9344366832481
chr15	58710576	0.111823185	67.9344389197118
chr15	58710718	0.1118231852	67.9344547986041
chr15	58711112	0.1118142069	67.9344988534016
chr15	58711735	0.1118142069	67.9345685136525
chr15	58713614	0.1118142069	67.9347786125473
chr15	58713723	0.1118032642	67.9347907991031
chr15	58714924	0.1117953233	67.9349250652864
chr15	58716644	0.1118039035	67.9351173680004
chr15	58717866	0.111798124	67.9352539853079
chr15	58717912	0.1117930915	67.9352591277901
chr15	58718894	0.1117898112	67.9353689053847
chr15	58719934	0.1117898111	67.9354851667883
chr15	58720123	0.1117898111	67.9355062950626
chr15	58723289	0.1117898112	67.9358602216049
chr15	58723762	0.1117947594	67.9359131005261
chr15	58724232	0.1117947594	67.935965644063
chr15	58726713	0.1117947594	67.9362430068611
chr15	58727925	0.1117868244	67.9363784924923
chr15	58729333	0.1117868244	67.936535888341
chr15	58730416	0.1117516055	67.9366569153297
chr15	58730587	0.1117345058	67.9366760219302
chr15	58731016	0.1117239177	67.9367239514909
chr15	58731748	0.1116633982	67.9368056890984
chr15	58732245	0.1116633984	67.9368611858074
chr15	58732328	0.1116264554	67.9368704508032
chr15	58733396	0.1116108744	67.9369896512171
chr15	58734940	0.1116108745	67.9371619784073
chr15	58735472	0.1115964069	67.9372213476958
chr15	58737524	0.113806922	67.9374548794997
chr15	58738564	0.1616770217	67.9376230236023
chr15	58738809	0.7017763155	67.9377949587996
chr15	58739642	0.1944620472	67.9379569456849
chr15	58739905	0.1256613259	67.9379899946136
chr15	58741975	0.1256220256	67.9382500322066
chr15	58749813	0.1257295027	67.9392355000488
chr15	58750164	0.1258918222	67.9392796880784
chr15	58751429	0.1258615939	67.9394389029947
chr15	58751587	0.1260822779	67.9394588239946
chr15	58753575	0.126397411	67.9397101020477
chr15	58753964	0.1269506586	67.9397594858539
chr15	58757852	0.2812145766	67.9408528481277
chr15	58758698	0.3139079325	67.9411184142386
chr15	58759271	0.3840836665	67.9413384941795
chr15	58759515	0.3812915745	67.9414315293237
chr15	58761000	0.5995500207	67.9423218611044
chr15	58761146	0.3652339596	67.9423751852625
chr15	58763061	0.2167567228	67.9427902743867
chr15	58764513	0.2130978819	67.9430996925112
chr15	58764709	0.2094791439	67.9431407504234
chr15	58765930	0.1871746794	67.9433692907069
chr15	58766647	0.1748856264	67.943494683701
chr15	58770938	0.1754789236	67.9442476637622
chr15	58770997	0.1759631169	67.9442580455861
chr15	58771307	0.1762846613	67.9443126938311
chr15	58772079	0.1772182782	67.9444495063419
chr15	58772587	0.1768312984	67.9445393366415
chr15	58772766	0.1745142079	67.9445705746847
chr15	58773115	0.1692024123	67.9446296263266
chr15	58773425	0.1642965274	67.9446805582501
chr15	58773460	0.1494560601	67.9446857892122
chr15	58774136	0.1564726318	67.9447915647113
chr15	58775488	0.1459600457	67.9449889026931
chr15	58775605	0.1371018641	67.9450049436112
chr15	58775661	0.1293303697	67.9450121861119
chr15	58778230	0.1222911813	67.9453263521567
chr15	58779382	0.0824143717	67.9454212935129
chr15	58779866	0.0476295318	67.9454443462063
chr15	58780002	0.0161840301	67.9454465472344
chr15	58782337	0.0158482742	67.9454835529546
chr15	58782587	0.0156307796	67.9454874606495
chr15	58784579	0.0156572001	67.9455186497921
chr15	58784972	0.0156664715	67.9455248067154
chr15	58786303	0.0156629298	67.9455456540749
chr15	58788004	0.0156605148	67.9455722926106
chr15	58788663	0.0156605149	67.9455826128899
chr15	58790760	0.015778353	67.9456157000961
chr15	58792069	0.0159098068	67.9456365260332
chr15	58794504	0.0172563773	67.9456785453119
chr15	58795977	0.0187001375	67.9457060906145
chr15	58797265	0.0207327556	67.9457327944037
chr15	58797951	0.0237259838	67.9457490704286
chr15	58799766	0.0321197677	67.945807367807
chr15	58801928	0.1259310728	67.9460796307864
chr15	58802565	0.4116833777	67.946341873098
chr15	58804272	0.4158678292	67.9470517594825
chr15	58805081	0.1707940302	67.9471899318529
chr15	58805409	0.226455321	67.9472642091982
chr15	58806574	0.0607478443	67.9473349804368
chr15	58811078	0.0898247011	67.9477395508906
chr15	58811129	0.1130746469	67.9477453176976
chr15	58811284	0.0578491717	67.9477542843192
chr15	58811764	0.0306662098	67.9477690040999
chr15	58811985	0.0168464525	67.9477727271659
chr15	58813911	0.0132154901	67.9477981801999
chr15	58815298	0.0092345573	67.9478109885309
chr15	58816117	0.0065176973	67.947816326525
chr15	58818486	0.006294065	67.9478312371649
chr15	58819867	0.0064137368	67.9478400945354
chr15	58821078	0.0063984057	67.9478478430047
chr15	58821443	1.0409663888	67.9482277957366
chr15	58822276	0.2147177938	67.9484066556588
chr15	58822960	0.0912791665	67.9484690906087
chr15	58823796	0.0109335199	67.9484782310313
chr15	58827878	0.0109216672	67.9485228132768
chr15	58828427	0.0109248086	67.9485288109967
chr15	58829046	0.0109248086	67.9485355734532
chr15	58829414	0.010924809	67.9485395937829
chr15	58829637	0.010936174	67.9485420325497
chr15	58834698	0.3641818321	67.950385156802
