Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr22	30392994	0.0520031492	34.143822083287
chr22	30395838	0.0519475125	34.1439698220125
chr22	30396126	0.0519475125	34.1439847828961
chr22	30397148	0.0519032855	34.1440378280539
chr22	30398730	0.0518174387	34.1441198032419
chr22	30398961	0.0516456632	34.1441317333901
chr22	30399226	0.0515123849	34.1441453841721
chr22	30399900	0.0513937024	34.1441800235275
chr22	30400433	0.0513473576	34.1442073916691
chr22	30404323	0.0512945639	34.1444069275227
chr22	30406040	0.0526252456	34.1444972850694
chr22	30406455	0.053712573	34.1445195757872
chr22	30407300	0.0543532154	34.1445655042542
chr22	30408873	0.0559137829	34.1446534566347
chr22	30412572	3.2323283231	34.1566098391018
chr22	30412772	0.233279715	34.1566564950448
chr22	30412894	0.1105747886	34.156669985169
chr22	30413353	0.109844112	34.1567204036164
chr22	30414398	0.1099624	34.1568353143244
chr22	30415123	0.1100616808	34.156915109043
chr22	30416560	0.1103714228	34.1570737127776
chr22	30417334	0.1111071611	34.1571597097203
chr22	30417435	0.1124485604	34.1571710670249
chr22	30417826	0.1143130742	34.1572157634369
chr22	30418594	0.1194929797	34.1573075340453
chr22	30418738	0.1246952125	34.1573254901559
chr22	30420159	0.1324160951	34.1575136534271
chr22	30421642	0.4794209804	34.158224634741
chr22	30423640	0.480636417	34.1591849463021
chr22	30423764	0.4818217508	34.1592446921992
chr22	30423770	0.4834799666	34.159247593079
chr22	30424011	0.4856174316	34.15936462688
chr22	30424089	0.4875469666	34.1594026555434
chr22	30424562	0.499751977	34.1596390382285
chr22	30424719	0.5554084426	34.159726237354
chr22	30425494	0.5008684866	34.1601144104311
chr22	30426473	0.2840091359	34.1603924553751
chr22	30427078	0.1547214944	34.1604860618792
chr22	30427263	0.1008514395	34.1605047193955
chr22	30434325	0.1540892046	34.1615928973584
chr22	30437385	0.5747818288	34.1633517297545
chr22	30438263	0.8677517178	34.1641136157627
chr22	30439257	0.9999256781	34.1651075418867
chr22	30440326	2.7651590301	34.1680634968899
chr22	30440405	3.5145930278	34.1683411497391
chr22	30441524	1.0027317773	34.1694632065979
chr22	30443359	1.0043346156	34.1713061606176
chr22	30443955	1.0216121309	34.1719150414476
chr22	30443991	1.0425348638	34.1719525727027
chr22	30445280	3.3045044261	34.1762120789079
chr22	30446333	0.2821082537	34.1765091388991
chr22	30446432	0.1890563314	34.1765278554759
chr22	30446527	0.1682829505	34.1765438423562
chr22	30446651	0.1599096355	34.176563671151
chr22	30447508	0.1826321491	34.1767201869028
chr22	30447726	0.1981077156	34.1767633743848
chr22	30447822	1.65787625	34.1769225305048
chr22	30448132	0.1918539968	34.1769820052438
chr22	30450636	0.1450438676	34.1773451950883
chr22	30450657	0.0946207335	34.1773471821237
chr22	30451155	0.0797413265	34.1773868933043
chr22	30451326	0.070361948	34.1773989251974
chr22	30454408	0.0688791839	34.1776112108422
chr22	30456794	0.0759012006	34.1777923111068
chr22	30457895	0.0825340185	34.1778831810612
chr22	30458373	0.0881325711	34.1779253084302
chr22	30458676	0.0922490106	34.1779532598804
chr22	30459687	0.2266447283	34.1781823977007
chr22	30459710	0.3668722783	34.1781908357631
chr22	30460906	0.3667430764	34.1786294604825
chr22	30461090	0.1369176739	34.1786546533345
chr22	30461386	0.1110086959	34.1786875119085
chr22	30461461	0.1021682534	34.1786951745275
chr22	30463140	0.102279356	34.1788669015663
chr22	30464843	0.1024063236	34.1790412995354
chr22	30465653	0.1022889499	34.1791241535848
chr22	30465675	0.10228895	34.1791264039417
chr22	30465928	0.1022682253	34.1791522778027
chr22	30465944	0.1021564939	34.1791539123066
chr22	30466413	0.1020321098	34.1792017653661
chr22	30466644	0.102051187	34.1792253391903
chr22	30466776	0.1020180038	34.1792388055668
chr22	30466852	0.1017479369	34.17924653841
chr22	30467176	0.1018558025	34.17927953969
chr22	30467405	0.101801331	34.1793028521948
chr22	30467515	0.1020912991	34.1793140822377
chr22	30467527	0.1024385335	34.1793153115001
chr22	30467777	0.1576714352	34.1793547293589
chr22	30467859	0.3966345292	34.1793872533903
chr22	30468623	0.4786866632	34.179752970001
chr22	30468705	0.5696105524	34.1797996780663
chr22	30468830	2.3131193512	34.1800888179852
chr22	30469350	2.1487865983	34.1812061870163
chr22	30469489	2.2820823683	34.1815233964655
chr22	30469826	2.4252401122	34.1823407023833
chr22	30469857	2.5976542581	34.1824212296653
chr22	30470393	2.6667214924	34.1838505923852
chr22	30472115	2.3597414968	34.1879140672427
chr22	30472431	2.082735794	34.1885722117536
chr22	30472612	1.8451847956	34.1889061902016
chr22	30472827	1.7144061116	34.1892747875156
chr22	30473349	1.4038398261	34.1900075919048
chr22	30476187	1.3170072515	34.1937452584846
chr22	30478867	1.325918972	34.1972987213296
chr22	30479530	1.4432208142	34.1982555767294
chr22	30480451	1.4484480067	34.1995895973436
chr22	30480848	0.3805708549	34.199740683973
chr22	30481949	0.1177454562	34.1998703217203
chr22	30482477	0.0503119983	34.1998968864554
chr22	30482677	0.011092332	34.1998991049218
chr22	30483295	0.0083628798	34.1999042731815
chr22	30484606	0.0083611953	34.1999152347085
chr22	30485664	0.0083611952	34.199924080853
chr22	30485794	0.0083611954	34.1999251678084
chr22	30488440	0.008362991	34.1999472962825
chr22	30488513	0.0083629917	34.1999479067809
chr22	30488844	0.0083629909	34.1999506749309
chr22	30489113	0.0083625349	34.1999529244528
chr22	30489541	0.0083625351	34.1999565036178
chr22	30489993	0.0083560031	34.1999602805312
chr22	30490590	0.0083452756	34.1999652626607
chr22	30490899	0.0083846828	34.1999678535277
chr22	30491459	0.008384683	34.1999725489502
chr22	30491514	0.00841112	34.1999730115618
chr22	30492425	0.0084132694	34.1999806760502
chr22	30492507	0.0084916488	34.1999813723654
chr22	30492540	0.008583482	34.1999816556203
chr22	30492972	0.0089868593	34.1999855379435
chr22	30493152	0.0095270811	34.1999872528181
chr22	30495263	0.6758442594	34.2014139600497
chr22	30495307	2.6125008749	34.2015289100882
chr22	30495872	2.802196677	34.2031121512107
chr22	30497959	2.8581784585	34.2090771696536
chr22	30498867	2.8394183427	34.2116553615088
chr22	30502422	2.6804697328	34.2211844314089
chr22	30502843	2.6666152031	34.2223070764094
chr22	30503831	2.453392216	34.2247310279188
chr22	30505605	0.5730830373	34.225747677227
chr22	30506431	0.1139222722	34.2258417770238
chr22	30507372	0.1139222723	34.225948977882
chr22	30510021	0.1138033195	34.2262504428753
chr22	30510207	0.1138484478	34.2262716186866
chr22	30511181	0.1139988293	34.2263826535463
chr22	30513780	0.1146785667	34.2266807031411
chr22	30514161	0.1146779297	34.2267243954323
chr22	30514638	0.1157296941	34.2267795984964
chr22	30516341	0.1167311034	34.2269783915655
chr22	30518486	0.1168607564	34.2272290578879
chr22	30520393	0.1169356982	34.2274520542644
chr22	30520531	0.1169818377	34.227468197758
chr22	30521090	0.1170230932	34.2275336136671
chr22	30521104	0.1170285786	34.2275352520672
chr22	30521613	0.1170600821	34.227594835649
chr22	30522692	0.117367248	34.2277214749096
chr22	30522838	0.1174208808	34.2277386183582
chr22	30523719	0.1216600761	34.2278458008852
chr22	30525384	0.3207922528	34.2283799199861
chr22	30531895	0.5758229715	34.2321291033535
chr22	30531988	0.7508987613	34.2321989369383
chr22	30532106	0.9116816492	34.2323065153729
chr22	30532176	1.1360609556	34.2323860396398
chr22	30533918	1.1749427362	34.2344327898863
chr22	30534093	1.1705344337	34.2346376334122
chr22	30534171	1.1184047961	34.2347248689863
chr22	30537612	2.9856315211	34.2449984270504
chr22	30538829	2.2406679685	34.2477253199681
chr22	30539442	0.8285181352	34.248233201585
chr22	30541320	0.5152720781	34.2492008825476
chr22	30543181	0.514550046	34.2501584601832
chr22	30544144	0.5144296941	34.2506538559786
chr22	30547053	0.5104243858	34.2521386805168
chr22	30547369	0.5049974908	34.2522982597239
chr22	30552505	1.5687929938	34.2603555805401
chr22	30552765	2.9838087335	34.2611313708108
chr22	30553833	2.9862367067	34.2643206716136
chr22	30554373	2.9442555826	34.2659105696282
chr22	30556409	2.9705427664	34.2719585947006
chr22	30557308	5.058931017	34.2765065736849
chr22	30557534	7.1252356155	34.278116876934
chr22	30557637	9.0200458806	34.2790459416597
chr22	30560432	9.0019740331	34.3042064590822
chr22	30561845	8.9982750092	34.3169210216702
chr22	30564767	3.5788111763	34.3273783079274
chr22	30565197	2.2118932453	34.3283294220229
chr22	30565658	2.1705048766	34.329330024771
chr22	30566173	1.5268022848	34.3301163279477
chr22	30566219	0.6475307327	34.3301461143614
chr22	30566385	0.6217219482	34.3302493202048
chr22	30568441	0.5313906892	34.3313418594618
chr22	30569770	0.5076597164	34.3320165392249
chr22	30574985	0.5069431476	34.3346602477396
chr22	30579526	0.5189314565	34.3370167154836
chr22	30580114	0.5565698444	34.3373439785521
chr22	30581366	1.2526435808	34.3389122883153
chr22	30582086	3.1878895197	34.3412075687695
chr22	30584516	3.1880238039	34.348954466613
chr22	30584935	0.9724326826	34.349361915907
chr22	30587722	0.6714521903	34.3512332531614
chr22	30590185	0.6389447963	34.3528069741947
chr22	30590363	0.5798626073	34.3529101897388
chr22	30590578	0.5103879042	34.3530199231382
chr22	30591874	0.4668743583	34.3536249923066
chr22	30591973	0.4093275364	34.3536655157327
chr22	30592395	0.3727090384	34.3538227989469
chr22	30592446	0.3375817235	34.3538400156148
chr22	30593074	0.3336914731	34.3540495738599
chr22	30593931	0.3336387349	34.3543355022557
chr22	30594154	0.3352199076	34.3544102562951
chr22	30595137	0.3371367755	34.3547416617454
chr22	30595147	0.3376820104	34.3547450385655
chr22	30595152	0.3426901799	34.3547467520164
chr22	30595621	0.3435043309	34.3549078555476
chr22	30596275	0.3433813633	34.3551324269592
chr22	30596630	0.3426844104	34.3552540799249
chr22	30599369	1.562960381	34.3595350284085
chr22	30604287	0.4530067343	34.3617629155277
chr22	30605835	0.452591989	34.3624635279267
chr22	30607082	0.4501213602	34.3630248292629
chr22	30607574	0.448806903	34.3632456422592
chr22	30608140	0.4484054599	34.3634994397495
chr22	30608201	0.4467786853	34.3635266932493
chr22	30609023	0.4471822809	34.3638942770842
chr22	30609527	0.4497850772	34.3641209687631
chr22	30610017	0.4685316086	34.3643505492513
chr22	30610873	0.602660693	34.3648664268045
chr22	30611932	0.9016226511	34.365821245192
chr22	30612758	1.2997997801	34.3668948798104
chr22	30613131	0.8576990421	34.3672148015531
chr22	30613674	0.8447101902	34.3676734791864
chr22	30613833	0.4048277	34.3677378467907
chr22	30614255	0.3884120391	34.3679017566712
chr22	30614569	0.282827107	34.3679905643828
chr22	30614662	0.1945518161	34.3680086577017
chr22	30615010	0.1650086632	34.3680660807165
chr22	30615082	0.1456170431	34.3680765651436
chr22	30615540	0.1369912515	34.3681393071368
chr22	30615570	0.1304544135	34.3681432207692
chr22	30615623	0.1223320527	34.368149704368
chr22	30615895	0.1223247324	34.3681829766952
chr22	30615919	0.1123544002	34.3681856732008
chr22	30615936	0.1019643998	34.3681874065956
chr22	30617309	0.0967825615	34.3683202890525
chr22	30617432	0.0917482431	34.3683315740864
chr22	30620552	0.4115103317	34.3696154863213
chr22	30620927	2.2293328469	34.3704514861389
chr22	30621335	0.4195493309	34.3706226622659
chr22	30621411	0.090219954	34.3706295189824
chr22	30622659	0.0904238001	34.3707423678849
chr22	30622790	0.0915626611	34.3707543625935
chr22	30622830	0.0931218899	34.3707580874691
chr22	30622897	0.094360503	34.3707644096228
chr22	30623057	0.0959600269	34.3707797632271
chr22	30626285	1.711208678	34.3763035448397
chr22	30626746	2.0897048757	34.3772668987874
chr22	30626965	2.0648488968	34.3777191006958
chr22	30627204	1.2895322071	34.3780272988933
chr22	30628693	1.2144098087	34.3798355550985
chr22	30628710	1.1466242	34.3798550477099
chr22	30628869	1.125538822	34.3800340083826
chr22	30628947	1.1151883872	34.3801209930768
chr22	30629167	1.1209910032	34.3803676110975
chr22	30629202	1.1213983886	34.3804068600411
chr22	30629434	1.1220979435	34.380667186764
chr22	30629811	1.1243025966	34.3810910488429
chr22	30629815	0.7796833987	34.3810941675765
chr22	30629876	0.4501524951	34.3811216268787
chr22	30630064	0.2841193771	34.3811750413216
chr22	30634226	0.2795416692	34.3823384937488
chr22	30634541	0.2440455324	34.3824153680915
chr22	30634605	0.2102573813	34.3824288245639
chr22	30634794	0.1874260238	34.3824642480824
chr22	30635146	0.1673560969	34.3825231574285
chr22	30636322	0.2476277887	34.382814367708
chr22	30641383	0.3821834156	34.3847485979744
chr22	30643894	0.3825198431	34.3857091053004
chr22	30643932	0.38269735	34.3857236477997
chr22	30644418	0.3826062823	34.3859095944529
chr22	30646246	0.5317774854	34.3868816836963
chr22	30646365	0.7837745907	34.3869749528726
chr22	30646503	1.0800611145	34.3871240013064
chr22	30647497	1.1011365379	34.3882185310251
chr22	30647779	1.115745845	34.3885331713534
chr22	30648299	1.1160807346	34.3891135333354
chr22	30648844	1.124921853	34.3897266157453
chr22	30649658	1.1244826805	34.3906419446472
chr22	30650600	1.1450928935	34.3917206221529
chr22	30652816	2.5387442295	34.3973464793654
chr22	30653008	2.7772473969	34.3978797108656
chr22	30653083	2.7102784	34.3980829817456
chr22	30653946	1.7981658737	34.3996347988946
chr22	30654305	0.9196920499	34.3999649683405
chr22	30654538	0.6269891695	34.400111056817
chr22	30654728	0.3996767516	34.4001869953998
chr22	30655069	0.357738083	34.4003089840861
chr22	30656388	0.3045705954	34.4007107127014
chr22	30656581	0.257431029	34.40076039689
chr22	30658387	0.2521499802	34.4012157797542
chr22	30662128	1.1674598373	34.4055832470056
chr22	30662407	1.5338062867	34.4060111789596
chr22	30662831	4.1490615785	34.4077703810689
chr22	30663263	4.1885179282	34.4095798208139
chr22	30664042	4.1883427157	34.4128425397894
chr22	30664206	4.1819103915	34.4135283730936
chr22	30664995	4.1975800215	34.4168402637306
chr22	30665882	11.3065149779	34.426869142516
chr22	30667113	12.4425235379	34.4421858889912
chr22	30667432	12.6107869022	34.446208730013
chr22	30669080	0.2487647828	34.4466186943751
chr22	30671256	0.2458209298	34.4471536007183
chr22	30671595	0.2427909283	34.447235906843
chr22	30674231	0.2428259368	34.4478759960124
chr22	30674423	0.2427701209	34.4479226078756
chr22	30674506	0.242727506	34.4479427542586
chr22	30675058	0.2427345936	34.4480767437543
chr22	30675367	0.2426910032	34.4481517352743
chr22	30675372	0.2425063997	34.4481529478063
chr22	30675498	0.2424096302	34.4481834914197
chr22	30676678	0.2424029345	34.4484695268824
chr22	30679732	0.2424168856	34.449209868051
chr22	30682354	0.2424700154	34.4498456244314
chr22	30682470	0.2424310966	34.4498737464386
chr22	30683977	0.2424738779	34.4502391545726
chr22	30689643	0.2423696273	34.4516124208808
chr22	30693408	0.2441156269	34.4525315162161
chr22	30695646	0.900325347	34.4545464443427
chr22	30695947	1.1318742336	34.454887138487
chr22	30696438	1.8205404377	34.4557810238419
chr22	30698282	0.2499531418	34.4562419374354
chr22	30703940	0.1839807953	34.4572829007752
chr22	30705098	0.1837435402	34.4574956757948
chr22	30705659	0.1842945262	34.457599065024
chr22	30706583	0.1842889106	34.4577693479774
chr22	30706984	0.1846790379	34.4578434042716
chr22	30707801	0.1846790379	34.4579942870456
chr22	30709282	0.1852580833	34.4582686542669
chr22	30711864	0.1838259993	34.4587432929971
chr22	30712164	0.181224036	34.4587976602079
chr22	30712237	0.1753668329	34.4588104619867
chr22	30712630	0.1710265028	34.4588776754023
chr22	30713931	0.1621904867	34.4590886852255
chr22	30717446	0.1593803734	34.459648907238
chr22	30718099	0.1584775155	34.4597523930556
chr22	30718358	0.1582134216	34.4597933703318
chr22	30718924	0.1574876708	34.4598825083535
chr22	30719455	0.6463430341	34.4602257165046
chr22	30720407	0.5855779228	34.4607831866871
chr22	30720502	0.7021087653	34.4608498870198
chr22	30720706	1.3626929171	34.4611278763749
chr22	30720766	2.3325973184	34.461267832214
chr22	30721242	2.1749525819	34.462303109643
chr22	30721441	2.0349753533	34.4627080697383
chr22	30721508	1.8935962507	34.4628349406871
chr22	30722303	1.8900607508	34.464337538984
chr22	30722396	1.1214319064	34.4644418321513
chr22	30722408	0.1546218667	34.4644436876137
chr22	30724047	0.1454216279	34.4646820336618
chr22	30724146	0.1451838626	34.4646964068642
chr22	30724727	0.1449114353	34.4647806004081
chr22	30725659	0.14492271	34.4649156683738
chr22	30726949	0.1448263652	34.4651024943849
chr22	30727096	0.1449516524	34.4651238022778
chr22	30727242	0.1449637541	34.4651449669859
chr22	30727305	0.1449828826	34.4651541009075
chr22	30728872	0.1449376624	34.4653812182245
chr22	30730602	0.1448652304	34.4656318350731
chr22	30732776	0.1450532699	34.4659471808818
chr22	30734550	0.1449364661	34.4662042981727
chr22	30738403	0.1449148627	34.4667626551387
chr22	30740198	0.1453542349	34.4670235659903
chr22	30742808	0.153208509	34.4674234401988
chr22	30742882	0.1622257879	34.4674354449071
chr22	30743331	0.1730647541	34.4675131509817
chr22	30743395	0.1827678	34.4675248481209
chr22	30743666	0.1978151583	34.4675784560288
chr22	30745252	0.241764448	34.4679618944433
chr22	30748587	0.463058714	34.4695061952545
chr22	30753525	0.4634820804	34.4717948697675
chr22	30754693	0.4636569321	34.4723364210642
chr22	30755332	0.4645043097	34.4726332393181
chr22	30755548	0.4651073204	34.4727337024993
chr22	30757175	0.3073609398	34.4732337787484
chr22	30757289	0.1445808956	34.4732502609705
chr22	30760309	0.1442048885	34.4736857597338
chr22	30762901	0.1561565679	34.4740905175578
chr22	30763055	0.1755332558	34.4741175496792
chr22	30764113	0.3051792817	34.4744404293592
chr22	30764552	0.4881861383	34.4746547430739
chr22	30764947	0.5210004127	34.4748605382369
chr22	30765834	0.5072504609	34.4753104693957
chr22	30766192	0.5019235922	34.4754901580417
chr22	30768323	0.5019235923	34.4765597572169
chr22	30768930	0.503351928	34.4768652918372
chr22	30769006	0.5046039027	34.4769036417338
