Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr16	69324611	0.0780847684	87.2113552289465
chr16	69325013	0.0780847684	87.2113866190234
chr16	69328549	0.0695515512	87.2116325533084
chr16	69334093	0.9674791153	87.2169962575237
chr16	69336355	0.1060138235	87.2172360607924
chr16	69339511	0.1581364456	87.2177351394147
chr16	69339991	0.2037389506	87.217832934111
chr16	69340558	0.2970387938	87.2180013551071
chr16	69341043	0.3600488468	87.2181759787978
chr16	69341755	0.3805463985	87.2184469278335
chr16	69341938	0.597176001	87.2185562110417
chr16	69342783	1.3128097887	87.2196655353131
chr16	69343596	1.0955794149	87.2205562413774
chr16	69343650	0.8637641795	87.2206028846431
chr16	69344170	0.2568437337	87.2207364433846
chr16	69347866	0.0566692646	87.2209458929866
chr16	69348292	0.0102245129	87.2209502486291
chr16	69349233	0.0061330873	87.2209560198643
chr16	69350956	0.0035484569	87.2209621338555
chr16	69357756	0.0035484569	87.2209862633625
chr16	69361531	0.0035484569	87.2209996587873
chr16	69362555	0.0035484568	87.2210032924071
chr16	69363490	0.0035484569	87.2210066102143
chr16	69368034	0.0035484569	87.2210227344025
chr16	69373083	0.0035484569	87.2210406505614
chr16	69374012	0.0035484568	87.2210439470778
chr16	69379015	0.0035484569	87.2210617000077
chr16	69381298	0.0035484569	87.2210698011348
chr16	69385128	0.0035484569	87.2210833917247
chr16	69385180	0.0035490309	87.2210835762743
chr16	69395244	0.0035639994	87.2211194443643
chr16	69396368	0.0035698915	87.2211234569224
chr16	69398347	2.922752327	87.2269075837776
chr16	69398392	4.3979828244	87.2271054930047
chr16	69398479	6.2433914402	87.22764866806
chr16	69407155	0.1429116943	87.2288885699197
chr16	69410563	0.0836646229	87.2291736989545
chr16	69410664	0.0455626019	87.2291783007773
chr16	69411271	0.0443219865	87.2292052042231
chr16	69412151	0.0396185355	87.2292400685343
chr16	69412416	0.0333762468	87.2292489132397
chr16	69412623	0.0303593348	87.229255197622
chr16	69415167	0.0303593344	87.2293324317687
chr16	69420831	0.0321005693	87.2295142493932
chr16	69421625	0.0432519113	87.2295485914108
chr16	69422064	0.1684147822	87.2296225255002
chr16	69422749	1.4254721095	87.2305989738952
chr16	69423440	1.7829359647	87.2318309826468
chr16	69423692	1.8204628115	87.2322897392753
chr16	69424290	1.8714036318	87.2334088386471
chr16	69424345	1.9174177001	87.2335142966206
chr16	69424466	1.9651279148	87.2337520770983
chr16	69424876	3.2440031586	87.2350821183933
chr16	69425099	1.7853985561	87.2354802622713
chr16	69425574	1.5615757107	87.2362220107339
chr16	69425688	1.2989151315	87.2363700870589
chr16	69427270	0.5393698558	87.2372233701708
chr16	69427322	0.3295106249	87.2372405047233
chr16	69427464	0.0174130817	87.2372429773809
chr16	69429476	0.0173799898	87.2372779459204
chr16	69430571	0.0173799898	87.2372969770092
chr16	69431415	0.0173801172	87.2373116458281
chr16	69432372	0.0173739781	87.2373282727251
chr16	69433353	0.0173739782	87.2373453165977
chr16	69434459	0.0174364636	87.2373646013264
chr16	69434532	0.0174364643	87.2373658741883
chr16	69436240	1.6144672939	87.2401233843262
chr16	69436575	1.27636658	87.2405509671305
chr16	69436716	0.7779727178	87.2406606612837
chr16	69436731	0.2706148327	87.2406647205062
chr16	69436808	0.0068468105	87.2406652477106
chr16	69437514	0.0067943618	87.24067004453
chr16	69438705	0.0067943616	87.2406781366147
chr16	69440614	0.0067943617	87.2406911070512
chr16	69441717	0.0068262139	87.2406986363651
chr16	69441925	0.0068439211	87.2407000599007
chr16	69443282	0.0069832622	87.2407095361875
chr16	69444352	0.0151985969	87.2407257986862
chr16	69444623	0.0378416355	87.2407360537694
chr16	69444996	0.1357498834	87.2407866884759
chr16	69445031	0.2492647086	87.2407954127407
chr16	69445229	0.4209512525	87.2408787610887
chr16	69448354	0.1073331472	87.2412141771737
chr16	69450627	0.1111389416	87.241466795988
chr16	69450722	0.1148039032	87.2414777023588
chr16	69450888	0.1189302548	87.2414974447811
chr16	69454173	0.120085704	87.2418919263187
chr16	69455673	0.1200309774	87.2420719727848
chr16	69456651	0.1197343639	87.2421890729927
chr16	69458371	0.1179225901	87.2423918998477
chr16	69459594	0.1175061642	87.2425356098865
chr16	69459730	0.1173819802	87.2425515738358
chr16	69459895	0.1168821624	87.2425708593926
chr16	69460376	0.1170071798	87.2426271398461
chr16	69461278	0.1164996264	87.2427322225091
chr16	69462355	0.1164996265	87.2428576926068
chr16	69463300	0.1158071892	87.2429671304006
chr16	69463907	0.1130690384	87.2430357633069
chr16	69464332	0.1111756155	87.2430830129435
chr16	69465828	0.1084280028	87.2432452212357
chr16	69467079	0.1056400291	87.2433773769121
chr16	69470326	0.1055097759	87.2437199671545
chr16	69474516	1.0331263247	87.2480487664551
chr16	69474593	6.5800359728	87.248555429225
chr16	69475603	5.8134324797	87.2544269960295
chr16	69476567	5.6593791267	87.2598826375076
chr16	69477440	4.35064041	87.2636807465855
chr16	69479932	13.4270072927	87.2971408487589
chr16	69482265	0.9820035406	87.2994318630191
chr16	69486483	0.9668741974	87.3035101383837
chr16	69487093	0.9456859803	87.3040870068317
chr16	69495886	1.0392823989	87.3132254169652
chr16	69496486	2.481848904	87.3147145263076
chr16	69496854	3.8454274796	87.3161296436201
chr16	69497767	7.6196967298	87.3230864267344
chr16	69497769	17.3090389524	87.3231210448123
chr16	69498120	17.3374313102	87.3292064832022
chr16	69498180	17.346819065	87.3302472923461
chr16	69498514	17.3997481195	87.336058808218
chr16	69499966	17.4317440181	87.3613697005322
chr16	69499989	17.4611735609	87.3617713075241
chr16	69500186	17.4611735583	87.3652111587151
chr16	69500733	17.6883733733	87.3748866989503
chr16	69500785	17.839731296	87.3758143649777
chr16	69508163	17.7811986655	87.5070040487318
chr16	69508473	15.9347474552	87.5119438204429
chr16	69508575	3.5498294461	87.5123059030464
chr16	69513838	0.59316219	87.5154277156524
chr16	69514885	0.5857053734	87.5160409491784
chr16	69515846	0.5856821823	87.5166037897556
chr16	69518032	0.585577841	87.5178838629161
chr16	69518469	0.5870901831	87.5181404213261
chr16	69518882	0.5895417322	87.5183839020615
chr16	69520978	0.6051665392	87.5196523311277
chr16	69521344	0.7857246221	87.5199399063394
chr16	69521973	1.4624503397	87.5208597876031
chr16	69522603	2.5763118527	87.5224828640703
chr16	69522680	2.6771932389	87.5226890079497
chr16	69522812	2.4788048545	87.5230162101905
chr16	69523045	0.7822003987	87.5231984628834
chr16	69523193	0.1804396872	87.5232251679571
chr16	69523785	0.1764240745	87.5233296110092
chr16	69525793	0.1764240746	87.523683870551
chr16	69526822	0.1792629872	87.5238683321648
chr16	69527253	0.1820183011	87.5239467820526
chr16	69528935	0.1832914256	87.5242550782305
chr16	69529939	0.183460611	87.5244392726839
chr16	69529987	0.1834606123	87.5244480787933
chr16	69530461	0.1840856694	87.5245353354006
chr16	69530594	0.1846460008	87.5245598933187
chr16	69542991	0.1839726363	87.526840602091
chr16	69545883	0.1852776182	87.5273764249628
chr16	69547769	4.6718927061	87.5361876146065
chr16	69548009	0.1822354729	87.53623135112
chr16	69552325	0.1822354728	87.5370178794206
chr16	69553218	0.0895798204	87.5370978742002
chr16	69553309	0.0143540055	87.5370991804147
chr16	69554249	0.0048988045	87.5371037852909
chr16	69554669	0.0020278359	87.537104636982
chr16	69555037	0.0020278359	87.5371053832256
chr16	69556393	0.0020278359	87.5371081329711
chr16	69556463	0.0020278358	87.5371082749196
chr16	69558325	0.0020278359	87.53711205075
chr16	69558546	0.0020278357	87.5371124989017
chr16	69559966	0.0020278359	87.5371153784287
chr16	69571308	0.0020278359	87.5371383781435
chr16	69571446	0.0020278355	87.5371386579848
chr16	69572558	0.002027836	87.5371409129384
chr16	69577679	0.0020278359	87.5371512974861
chr16	69582573	0.0020278359	87.5371612217149
chr16	69583610	0.0020278359	87.5371633245807
chr16	69588613	0.0031785445	87.5371792268389
chr16	69588859	0.0058029374	87.5371806543615
chr16	69589610	0.1197588176	87.5372705932335
chr16	69593188	0.0135211833	87.5373189720274
chr16	69596950	0.0065630819	87.5373436623415
chr16	69599058	0.1281165654	87.5376137320613
chr16	69600854	0.0041495619	87.5376211846745
chr16	69602013	0.001880716	87.5376233644244
chr16	69604022	0.0017208812	87.5376268216747
chr16	69604408	0.00169503	87.5376274759563
chr16	69606151	0.0016950301	87.5376304303938
chr16	69606314	0.00169503	87.5376307066837
chr16	69606504	0.0016950301	87.5376310287394
chr16	69606941	0.0019136421	87.537631865001
chr16	69606964	0.0023388651	87.5376319187949
chr16	69609450	0.0447715256	87.5377432208076
chr16	69610146	0.5251067287	87.5381086950908
chr16	69610839	0.5251067289	87.5384725940539
chr16	69612219	0.0016120185	87.5384748186394
chr16	69613763	0.0016120185	87.538477307596
chr16	69614592	0.0016120185	87.5384786439593
chr16	69614750	0.0016071569	87.5384788978901
chr16	69615975	0.0016071573	87.5384808666578
chr16	69616284	0.0016071573	87.5384813632694
chr16	69616361	0.0016071583	87.5384814870206
chr16	69617798	0.0016071573	87.5384837965056
chr16	69619793	0.0016071573	87.5384870027844
chr16	69620104	0.0016071572	87.5384875026103
chr16	69620342	0.0016071576	87.5384878851138
chr16	69620887	0.0016071572	87.5384887610145
chr16	69622629	0.0016380995	87.5384916145838
chr16	69624093	0.0536570803	87.5385701685494
chr16	69629468	0.1201708712	87.5392160869821
chr16	69632780	0.0729379542	87.5394576574864
chr16	69632982	0.0466760762	87.5394670860538
chr16	69633036	0.022706061	87.5394683121811
chr16	69633067	0.0013773064	87.5394683548776
chr16	69634649	0.001377305	87.5394705337741
chr16	69635080	0.0013773049	87.5394711273925
chr16	69635231	0.0012297464	87.5394713130842
chr16	69635524	0.0010994706	87.5394716352291
chr16	69638507	0.0010994706	87.5394749149499
chr16	69642183	0.0010994706	87.5394789566038
chr16	69644932	0.0010994706	87.5394819790485
chr16	69645855	0.0010994705	87.5394829938598
chr16	69646318	0.0010994706	87.5394835029147
chr16	69646468	0.0010994706	87.5394836678353
chr16	69650217	0.0010994706	87.5394877897506
chr16	69651089	0.0010994706	87.539488748489
chr16	69651111	0.001099468	87.5394887726773
chr16	69652845	0.0010994706	87.5394906791593
chr16	69653009	0.0011006555	87.5394908596668
chr16	69654510	0.0011007544	87.5394925118991
chr16	69655217	0.0011007542	87.5394932901323
chr16	69655447	0.0011007544	87.5394935433058
chr16	69661686	0.0011007543	87.5395004109119
chr16	69664019	0.0011007543	87.5395029789717
chr16	69665086	0.0011007543	87.5395041534765
chr16	69665102	0.0011007568	87.5395041710886
chr16	69668516	0.0011007543	87.5395079290637
chr16	69669960	0.0011007544	87.539509518553
chr16	69670439	0.0011007543	87.5395100458143
chr16	69670835	0.0011007543	87.539510481713
chr16	69671218	0.0011007543	87.5395109033019
chr16	69674795	0.0011007543	87.5395148407
chr16	69674927	0.0011007545	87.5395149859996
chr16	69675124	0.0011007538	87.5395152028481
chr16	69677408	0.001102408	87.539517720748
chr16	69677630	0.0011024081	87.5395179654826
chr16	69683669	0.001102408	87.5395246229245
chr16	69684790	0.0146082211	87.5395409987404
chr16	69685069	0.0369804824	87.539551316295
chr16	69687061	0.1860672317	87.5399219622205
chr16	69687471	0.3113490951	87.5400496153495
chr16	69687512	0.3260680611	87.54006298414
chr16	69690317	0.1789874608	87.5405650439676
chr16	69690320	0.0395669654	87.5405651626685
chr16	69690562	0.0070984364	87.5405668804901
chr16	69695891	0.0070984365	87.5406047080582
chr16	69696523	0.0070984365	87.5406091942701
chr16	69696652	0.0071135217	87.5406101119144
chr16	69699557	0.0071486432	87.5406308787229
chr16	69699762	0.0071865693	87.5406323519696
chr16	69699983	0.0072266154	87.5406339490516
chr16	69700600	0.0073104838	87.5406384596201
chr16	69700660	0.0074089932	87.5406389041597
chr16	69701368	0.0075138853	87.5406442239905
chr16	69702948	0.0077258544	87.5406564308405
chr16	69703565	0.0078312906	87.5406612627468
chr16	69703943	0.007951687	87.5406642684845
chr16	69704824	0.0088720336	87.5406720847461
chr16	69705049	0.0094717551	87.540674215891
chr16	69709857	0.0402040375	87.5408675169033
chr16	69711242	0.178454399	87.5411146762459
chr16	69714966	0.1978089	87.5418513165895
chr16	69717482	0.056895254	87.5419944650486
chr16	69718470	0.0665189899	87.5420601858106
chr16	69718561	0.0783906298	87.5420673193579
chr16	69721997	0.0631808145	87.5422844086365
chr16	69723925	0.0823528222	87.5424431848776
chr16	69724371	0.031816402	87.5424573749929
chr16	69725060	0.0232463583	87.5424733917338
chr16	69725317	0.0117764202	87.5424764182738
chr16	69726187	0.0110947137	87.5424860706747
chr16	69726383	0.0106620072	87.5424881604281
chr16	69726719	0.0105362708	87.5424917006151
chr16	69727273	0.0105362713	87.5424975377094
chr16	69728200	0.0105178789	87.5425072877831
chr16	69729875	0.0105178788	87.5425249052301
chr16	69730057	0.0105178786	87.542526819484
chr16	69730509	0.0105178785	87.5425315735651
chr16	69731563	0.0105044913	87.5425426452989
chr16	69738011	0.6680307774	87.5468501077516
chr16	69739578	0.0924708276	87.5469950095384
chr16	69741597	0.0783038737	87.5471531050594
chr16	69742474	0.0778008025	87.5472213363632
chr16	69743343	0.0783393979	87.5472894133
chr16	69743842	0.0803265577	87.5473294962523
chr16	69748774	0.1873370455	87.5482534425607
chr16	69748952	0.0809244539	87.5482678471135
chr16	69752189	0.0809669811	87.5485299372313
chr16	69753255	0.0788383835	87.5486139789481
chr16	69754205	0.0780690747	87.5486881445691
chr16	69763289	0.0288357367	87.5489500884013
chr16	69767494	0.0275685858	87.5490660143046
chr16	69769540	0.0275841944	87.5491224515663
chr16	69771673	0.0285258467	87.5491832971973
chr16	69775095	0.0322923449	87.5492938016016
chr16	69777206	0.0322923449	87.5493619707417
chr16	69778655	0.0417033368	87.5494223988767
chr16	69781047	0.0657263549	87.5495796163176
chr16	69782381	0.0715147444	87.5496750169866
chr16	69788777	0.0981864458	87.550303017494
chr16	69795972	0.1249991855	87.5512023866337
chr16	69796425	0.7212463514	87.5515291112309
chr16	69798202	0.1942987869	87.5518743801752
chr16	69798344	0.0857831028	87.5518865613758
chr16	69799009	0.0861048687	87.5519438211135
chr16	69799183	0.0874846413	87.5519590434411
chr16	69799397	0.1805502206	87.5519976811883
chr16	69799436	0.3713224922	87.5520121627655
chr16	69799471	0.4785051686	87.5520289104464
chr16	69799624	0.0941057921	87.5520433086326
chr16	69799760	0.0929340191	87.5520559476592
chr16	69800459	0.1016011828	87.552126966886
chr16	69802300	0.4888592083	87.5530269566885
chr16	69803253	0.1526964327	87.5531724763889
chr16	69803562	0.021275034	87.5531790503744
chr16	69806753	0.0212920485	87.5532469933012
chr16	69810124	0.0239933323	87.5533278748244
chr16	69810640	0.0280962006	87.5533423724639
chr16	69814818	0.0463062173	87.5535358398398
chr16	69814869	0.0619910488	87.5535390013833
chr16	69816248	0.0889047515	87.5536616010356
chr16	69820966	0.0893693919	87.5540832458266
chr16	69821358	0.0873299077	87.5541174791504
chr16	69821408	0.085637358	87.5541217610183
chr16	69821448	0.0795658675	87.554124943653
chr16	69827670	0.5385150497	87.5574755842922
chr16	69829777	0.0612861225	87.5576047141523
chr16	69830772	0.0582023983	87.5576626255386
chr16	69833269	0.0582056668	87.5578079650886
chr16	69834440	0.0582299536	87.5578761523643
chr16	69835100	0.0582679108	87.5579146091854
chr16	69835652	0.0583160734	87.5579467996579
chr16	69836162	0.0583160734	87.5579765408553
chr16	69836506	0.0583827581	87.5579966245241
chr16	69837798	0.058382758	87.5580720550475
chr16	69837836	0.0585200237	87.5580742788084
chr16	69838416	0.0586742295	87.5581083098615
chr16	69838501	0.0591915999	87.5581133411475
chr16	69840089	0.0608789657	87.5582100169451
chr16	69840295	0.0631857208	87.5582230332036
chr16	69840806	0.0655380841	87.5582565231646
chr16	69841288	0.0724364627	87.5582914375396
chr16	69842239	0.0752226458	87.5583629742758
chr16	69842261	0.0765958177	87.5583646593838
chr16	69844027	0.0733614495	87.5584942157036
chr16	69844258	0.0693625234	87.5585102384465
chr16	69844935	0.0687015536	87.5585567493983
chr16	69844989	0.0686640018	87.5585604572544
chr16	69846869	0.0687062049	87.5586896249196
chr16	69848678	0.1460491477	87.5589538278278
chr16	69848752	0.2338958824	87.5589711361231
chr16	69850716	0.2468911605	87.5594560303623
chr16	69852568	0.2473890925	87.5599141949616
chr16	69852598	0.2478303666	87.5599216298726
chr16	69852910	0.2478979442	87.5599989740312
chr16	69853107	0.2481383543	87.560047857287
chr16	69853371	0.248499364	87.5601134611191
chr16	69853407	0.2485890028	87.5601224103232
chr16	69853611	0.2493096505	87.5601732694919
chr16	69853804	0.280665144	87.5602274378647
chr16	69853817	0.3180618069	87.5602315726682
chr16	69853892	0.3597553227	87.5602585543174
chr16	69854182	0.7828074428	87.5604855684758
chr16	69856246	0.2480193547	87.5609974804239
chr16	69856279	0.2480193546	87.5610056650626
chr16	69856819	0.247398403	87.5611392602002
chr16	69857024	0.24731194	87.5611899591479
chr16	69857856	0.2468432373	87.5613953327213
chr16	69858527	0.2484743197	87.5615620589898
chr16	69859236	0.3974257553	87.5618438338503
chr16	69860260	1.2354527257	87.5631089374414
chr16	69860529	0.0332425944	87.5631178796993
chr16	69861383	0.0199242744	87.5631348950296
chr16	69861630	0.013934383	87.5631383368222
chr16	69862624	0.0139348905	87.5631521881034
chr16	69862773	0.0139348906	87.5631542644021
chr16	69863332	0.0139570519	87.5631620663941
chr16	69865031	0.0189700326	87.5631942964794
chr16	69865884	0.1139632266	87.5632915071117
chr16	69866180	0.1836483865	87.5633458670341
chr16	69867203	0.1940199764	87.5635443494699
chr16	69867981	0.2015723747	87.5637011727774
chr16	69868236	0.2106467781	87.5637548877058
chr16	69869278	0.2124178205	87.5639762270748
chr16	69869421	0.2146328364	87.5640069195704
chr16	69869900	0.2146328361	87.5641097286989
chr16	69870235	0.2098154588	87.5641800168776
chr16	69871310	0.2098183555	87.5644055716098
chr16	69871348	0.1600460183	87.5644116533585
